geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04, -Log.p.value,Student's T-test q-value eat2_d15_eat2_d10,log2FC,Student's T-test Test statistic eat2_d15_eat2_d10,Sign p-val: 0.05 
mcm-7,1.20438,2.91552,O16297,DNA helicase,18.1908,18.0043,17.6601,17.7655,16.9111,17.0621,16.3177,16.5121,2.91552,0.00101613,1.20438,5.74057,+
hpo-18,-0.0602846,0.086448,O16298,Uncharacterized protein,19.4964,19.8482,19.8224,20.2275,20.2656,20.2521,19.6259,19.4919,0.086448,0.648297,-0.0602846,-0.238398,
dnj-19,2.46712,4.73046,O16303,DNaJ domain (Prokaryotic heat shock protein),18.2933,18.6533,18.5148,18.6854,16.3344,15.5397,16.275,16.1291,4.73046,0,2.46712,12.1832,+
cmd-1,1.38073,4.67114,O16305,Calmodulin,21.4754,21.7796,21.4782,21.6043,20.3128,19.931,20.2726,20.2981,4.67114,0,1.38073,11.8992,+
fkb-3,0.66611,0.181282,O16309,Peptidylprolyl isomerase,15.795,15.7181,13.9591,15.1731,16.8279,15.6816,14.9143,10.5571,0.181282,0.417099,0.66611,0.464382,
"C05C8,2",0.245422,0.353657,O16311,KRR1 small subunit processome component,14.4422,14.8754,14.7379,15.5021,15.162,14.6585,14.2002,14.5551,0.353657,0.215147,0.245422,0.821186,
"C05C8,1",-0.813925,1.75188,O16314,Uncharacterized protein,15.0427,15.2393,15.0095,14.7486,16.1445,16.2277,15.2298,15.6939,1.75188,0.00697127,-0.813925,-3.23914,+
"C05C8,7",1.74306,4.15261,O16315,Uncharacterized protein,14.7836,15.0363,14.4365,15.1867,13.2522,12.981,12.9951,13.2425,4.15261,0,1.74306,9.66375,+
"C10B5,3",2.32746,2.92443,O16319,Uncharacterized protein,17.9094,19.7659,18.6532,18.7072,16.3522,16.2294,16.3264,16.8178,2.92443,0.000984936,2.32746,5.7633,+
irg-1,-0.000554562,0.000386982,O16327,Infection Response protein,15.5351,16.6116,16.9043,17.7534,16.9706,16.8303,16.3582,16.6476,0.000386982,0.99787,-0.000554562,-0.00116356,
catp-3,0.634308,0.489899,O16331,Cation transporting ATPase,16.7382,15.2592,15.285,16.8177,14.4289,15.8298,15.0813,16.223,0.489899,0.137746,0.634308,1.07505,
asp-8,1.67536,3.75582,O16338,ASpartyl Protease,14.5431,15.2738,14.5897,14.8589,12.9866,13.3283,12.8983,13.3509,3.75582,0.000176471,1.67536,8.21594,+
rpt-2,1.13515,3.51383,O16368,Probable 26S protease regulatory subunit 4,18.1637,18.5401,18.2435,18.1435,17.4215,17.2367,16.8582,17.0337,3.51383,0.000377293,1.13515,7.4282,+
aps-1,2.79798,2.38526,O16369,"AdaPtin, Small chain (Clathrin associated complex)",14.7704,15.4735,14.7452,15.24,13.0922,11.1724,13.4708,11.3018,2.38526,0.00205195,2.79798,4.49667,+
"CELE_M03F8,6",-2.81366,3.78545,O16379,Uncharacterized protein,14.8372,15.329,14.8788,14.9509,17.7105,18.6768,17.7264,17.1368,3.78545,0.000184211,-2.81366,-8.31709,+
"C36C5,5",-0.526689,1.32441,O16405,Uncharacterized protein,14.7945,14.9439,15.1971,15.3586,15.8891,15.876,15.199,15.4368,1.32441,0.0165041,-0.526689,-2.4866,+
"C36C5,12",1.89707,4.22937,O16406,"UPF0376 protein C36C5,12",15.03,15.5574,14.7646,14.82,13.0989,13.2454,12.9991,13.2404,4.22937,0,1.89707,9.96854,+
phat-5,0.832393,1.00296,O16420,PHAryngeal gland Toxin-related,13.5773,14.1413,13.1251,14.3972,13.2201,13.3478,12.0275,13.316,1.00296,0.0342614,0.832393,1.9481,+
phat-4,2.30943,3.74188,O16424,PHAryngeal gland Toxin-related,17.7857,18.3491,17.2147,18.3752,15.499,15.7839,15.6753,15.5289,3.74188,0.000174455,2.30943,8.16871,+
ftn-1,2.33825,4.23451,O16453,Ferritin,14.7102,15.4413,15.3645,15.3572,12.8689,13.3364,12.6854,12.6296,4.23451,0,2.33825,9.98926,+
tag-196,2.0005,3.55725,O16454,Uncharacterized protein,18.6841,19.1615,18.7404,19.6509,17.1967,17.3865,16.7994,16.8523,3.55725,0.000304348,2.0005,7.56467,+
vps-60,1.77467,3.55878,O16458,Related to yeast Vacuolar Protein Sorting factor,18.5619,18.8071,19.2499,18.6183,17.4778,17.1408,16.6917,16.8283,3.55878,0.000304624,1.77467,7.56952,+
grd-5,1.15458,2.85237,O16462,GRounDhog (Hedgehog-like family),19.5377,19.8957,19.3583,19.6933,18.713,18.7819,18.3259,18.0459,2.85237,0.00105275,1.15458,5.58131,+
"CELE_F41E6,12",0.583177,0.95155,O16465,Uncharacterized protein,16.4335,15.9949,15.7925,16.5674,16.1087,14.9001,15.7132,15.7337,0.95155,0.0385088,0.583177,1.86272,+
cyp-33c9,2.01327,4.16605,O16482,CYtochrome P450 family,14.4942,15.4181,15.0157,15.2075,13.1969,12.9662,12.9128,13.0065,4.16605,0,2.01327,9.7165,+
natc-2,1.80471,1.83782,O16486,N-alpha-AcetylTransferase C complex subunit,15.7549,15.0553,16.2913,14.4144,13.7005,12.646,14.2723,13.6783,1.83782,0.00580327,1.80471,3.39825,+
"B0238,11",1.17604,2.26571,O16487,Uncharacterized protein,17.1534,17.5926,17.0954,17.625,16.2755,16.024,15.6627,16.8001,2.26571,0.00244362,1.17604,4.2427,+
"B0238,1",3.01198,1.79574,O16497,Carboxylic ester hydrolase,19.9205,20.5881,17.9141,20.7564,16.2077,15.3775,17.271,18.2748,1.79574,0.00632055,3.01198,3.31996,+
atp-4,-3.40213,2.06157,O16517,ATP synthase subunit,15.9137,18.8347,15.7593,18.9782,20.7964,20.8935,20.7576,20.647,2.06157,0.00381176,-3.40213,-3.82811,+
alh-4,-0.223568,0.359109,O16518;Q86S57;Q8MXJ7,Aldehyde dehydrogenase,16.6024,17.6757,16.9948,17.5072,17.6615,17.4914,17.1321,17.3893,0.359109,0.21088,-0.223568,-0.831714,
gad-1,2.73567,1.21669,O16519,Gastrulation defective protein 1,14.3304,14.8284,15.0387,15.4009,13.3156,13.3533,8.66658,13.3201,1.21669,0.0209003,2.73567,2.3046,+
erfa-1,0.331658,0.860832,O16520,Eukaryotic peptide chain release factor subunit 1,17.2618,17.7396,17.1033,17.8637,17.0367,17.3333,17.1203,17.1515,0.860832,0.0491226,0.331658,1.71181,+
hpo-19,2.61726,3.18612,O16521,NADH-cytochrome b5 reductase,18.5375,19.2704,19.0066,20.3954,16.5239,16.8585,16.8279,16.5306,3.18612,0.000687758,2.61726,6.46174,+
gba-1,-0.0718081,0.175636,O16580,Putative glucosylceramidase 1,14.8751,15.396,14.7315,15.0554,15.2319,14.9095,15.0595,15.1442,0.175636,0.427608,-0.0718081,-0.451681,
mtq-2,3.03919,3.68843,O16582,MethylTransferase modifying glutamine (Q),16.7912,17.5006,17.32,17.0351,14.7506,14.1262,14.4582,13.1551,3.68843,0.000292292,3.03919,7.98976,+
"C33C12,10",0.295023,0.210946,O16583,Uncharacterized protein,14.9415,15.3223,13.5388,15.1474,15.162,14.5022,13.3793,14.7264,0.210946,0.367161,0.295023,0.529829,
dhs-13,4.79091,4.38622,O16619,"DeHydrogenases, Short chain",20.0657,19.0398,19.8462,19.5166,14.572,13.8447,15.609,15.2789,4.38622,0,4.79091,10.6185,+
"CELE_K02F6,7",1.79711,3.75407,O16628,Uncharacterized protein,14.597,14.7397,15.0546,14.5857,12.9576,13.1834,12.4082,13.2394,3.75407,0.000176285,1.79711,8.20997,+
apd-3,1.11467,1.86776,O16637;Q95X88,AP-3 complex subunit delta,14.7336,14.6959,14.4052,13.4228,13.3174,13.3035,12.8942,13.2838,1.86776,0.00546807,1.11467,3.45443,+
"C03H5,3",4.61114,5.98327,O16657,Uncharacterized protein,17.59,17.4765,17.6782,18.3973,13.3251,13.2885,12.8793,13.2045,5.98327,0,4.61114,19.9179,+
nstp-4,-1.48727,4.93105,O16658,Nucleotide Sugar TransPorter family,15.0176,15.2257,15.0078,14.9092,16.3547,16.5371,16.441,16.7765,4.93105,0,-1.48727,-13.1911,+
sdz-24,-0.79081,1.40042,O16689,SKN-1 Dependent Zygotic transcript,14.1637,15.2552,15.0125,15.1737,15.9664,15.7758,15.2016,15.8244,1.40042,0.0139279,-0.79081,-2.6165,+
alg-2,-1.9111,1.7347,O16720;Q86B39,Protein argonaute,14.4977,15.6593,14.9826,15.5793,17.3207,17.7541,17.7565,15.532,1.7347,0.00721669,-1.9111,-3.2077,+
"CELE_T21D12,12",-0.22177,0.320988,O16784,Uncharacterized protein,14.4428,15.2434,14.7048,14.6942,15.1364,15.5399,14.9032,14.3929,0.320988,0.241667,-0.22177,-0.757306,
pat-6,1.10211,2.58456,O16785,Paralyzed arrest at two-fold protein 6,18.1944,18.1751,18.8613,18.6977,17.5128,17.6441,17.3601,17.0031,2.58456,0.00156914,1.10211,4.94045,+
"pqbp-1,1",0.423091,0.951111,O16786,PQBP1 (Polyglutamine tract-binding neurodegeneration protein) homolog,14.5675,14.8203,14.4358,14.7117,13.7941,14.714,13.9389,14.396,0.951111,0.0385285,0.423091,1.86199,+
cpg-4,1.46572,2.35198,O16883,Chondroitin proteoglycan 4,14.7855,14.3735,13.9916,15.4802,13.1782,13.3441,12.9406,13.305,2.35198,0.00210445,1.46572,4.42508,+
"C29G2,6",2.13581,2.44632,O16887,"Uncharacterized protein C29G2,6",16.1253,17.7421,16.9043,17.7194,14.7463,14.8321,15.7377,14.6318,2.44632,0.00185695,2.13581,4.62983,+
ugt-41,1.29589,1.20994,O16922,UDP-GlucuronosylTransferase,12.7888,15.2182,14.8066,14.9732,13.2254,13.2941,12.9169,13.1669,1.20994,0.0210106,1.29589,2.29325,+
"F25G6,8",0.300703,0.236778,O16927,Signal recognition particle 14 kDa protein,17.6654,17.2204,17.6695,16.643,17.5169,17.979,16.0163,16.4832,0.236778,0.330735,0.300703,0.585223,
"CELE_F25G6,9",3.07183,3.67583,O16928,Uncharacterized protein,16.3981,17.7442,16.9981,17.7715,14.7158,14.0886,13.7517,14.0684,3.67583,0.000288538,3.07183,7.94807,+
symk-1,1.70255,2.44282,O16929,SYMpleKin cleavage and polyadenylation factor,14.9997,15.3604,14.2211,15.4599,13.5668,12.8176,13.8394,13.0072,2.44282,0.00185448,1.70255,4.62214,+
sftb-2,2.34043,3.75615,O16997,Splicing Factor ThreeB (3b) Subunit homolog,17.0553,18.3871,17.5903,17.6443,15.301,15.409,15.4842,15.1212,3.75615,0.000176656,2.34043,8.21706,+
"W03F9,1",0.666233,1.15326,O16999,Zinc finger protein ZPR1 homolog,16.5447,17.5286,16.9395,17.4569,16.8527,16.651,15.9551,16.3459,1.15326,0.023757,0.666233,2.19831,+
dnj-22,1.99973,5.48143,O17002,DNaJ domain (Prokaryotic heat shock protein),14.745,15.0398,15.0052,15.1854,13.2304,12.9626,12.8799,12.9037,5.48143,0,1.99973,16.3776,+
natc-1,-0.0631902,0.07694,O17003,N-alpha-AcetylTransferase C complex subunit,14.256,14.9142,14.4994,15.2124,15.1945,14.7923,14.9243,14.2237,0.07694,0.680063,-0.0631902,-0.213985,
mrps-2,0.379226,0.432806,O17004,"Mitochondrial Ribosomal Protein, Small",14.1356,15.3563,14.9333,15.3355,15.071,14.9721,14.1223,14.0784,0.432806,0.164701,0.379226,0.970795,
mrpl-4,0.214582,0.186594,O17005,"Mitochondrial Ribosomal Protein, Large",13.8413,15.5213,14.0828,14.4747,14.2353,14.9405,13.6966,14.1893,0.186594,0.407351,0.214582,0.476257,
col-143,5.28661,3.78562,O17038,COLlagen,22.083,22.8554,22.3746,22.7996,17.1668,15.5506,18.2279,18.0209,3.78562,0.000184413,5.28661,8.31766,+
hpo-8,-2.11175,2.85453,O17040,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase hpo-8,14.4613,15.1703,14.2072,15.3051,17.3101,16.1807,17.3013,16.7987,2.85453,0.00105449,-2.11175,-5.58671,+
flp-24,-0.259444,0.477236,O17058,FMRFamide-like neuropeptides 24,14.7132,15.2471,14.5712,14.7074,15.3884,15.3021,14.5165,15.0697,0.477236,0.143142,-0.259444,-1.05216,
"CELE_F23F1,4",0.545402,0.527337,O17065,Uncharacterized protein,13.5133,15.4152,14.9641,14.6357,14.0995,14.5423,14.3236,13.3813,0.527337,0.123321,0.545402,1.14209,
"CELE_F23F1,5",-0.462838,0.70633,O17066,Snurportin-1,15.0507,14.6875,14.5184,15.3114,15.6382,15.9172,14.7293,15.1345,0.70633,0.073813,-0.462838,-1.45226,
rpt-4,0.745298,2.33201,O17071,Probable 26S protease regulatory subunit 10B,18.0543,18.4873,18.0816,18.0538,17.7757,17.435,17.1378,17.3471,2.33201,0.00214025,0.745298,4.38246,+
ugt-42,1.9532,4.36702,O17123,UDP-GlucuronosylTransferase,14.961,14.7414,15.0623,14.7417,12.53,13.1336,12.7715,13.2584,4.36702,0,1.9532,10.5369,+
"C24H12,4",0.610461,1.89004,O17157,Uncharacterized protein,15.4258,15.6101,15.7786,15.8545,15.27,15.2638,15.047,14.6464,1.89004,0.00515622,0.610461,3.49649,+
fum-1,1.64487,3.22907,O17214,"Probable fumarate hydratase, mitochondrial",20.7663,21.2684,20.5529,21.2727,19.0623,18.9863,19.6047,19.6275,3.22907,0.000606838,1.64487,6.58231,+
rps-22,2.42238,3.96475,O17218,"Ribosomal Protein, Small subunit",22.3368,22.6237,22.1746,22.9622,19.8612,19.6394,20.4669,20.4401,3.96475,0.000110236,2.42238,8.95256,+
mnat-1,1.00622,2.25416,O17245,MNAT (Menage a trois) TFIIH subunit,14.9249,15.4643,14.5807,14.8578,13.5217,14.228,14.0111,14.0418,2.25416,0.00253558,1.00622,4.21862,+
lmtr-5,1.7038,2.04913,O17268,"Late endosomal/lysosomal adaptor, Mapk (MAPK) and mToR (MTOR) activator homolog",14.3261,15.475,15.0636,15.1492,14.1736,13.4056,12.3372,13.2822,2.04913,0.00392744,1.7038,3.80358,+
heh-1,0.748775,0.832085,O17271,Putative protein heh-1,18.4115,20.0199,19.7695,20.1685,18.7854,18.3487,18.9097,19.3305,0.832085,0.0530201,0.748775,1.66384,
lgc-34,2.82976,3.34236,O17274,Ligand-Gated ion Channel,19.7067,21.1979,19.823,21.1292,17.6394,17.8022,17.5001,17.5961,3.34236,0.000538048,2.82976,6.90897,+
tomm-22,-2.92584,5.22535,O17287,Mitochondrial import receptor subunit TOM22 homolog,14.7405,15.0808,14.871,15.3043,18.2664,18.0045,17.5228,17.9063,5.22535,0,-2.92584,-14.8132,+
mct-6,-1.22402,1.65112,O17328,MonoCarboxylate Transporter family,14.7911,16.5991,15.3832,16.0717,16.7608,16.9167,17.0685,16.9952,1.65112,0.00837258,-1.22402,-3.05634,+
ttr-6,2.18383,3.68125,O17345,TransThyretin-Related family domain,21.0554,21.8814,21.0009,21.9373,19.0785,19.1477,19.4265,19.487,3.68125,0.000290547,2.18383,7.96601,+
aagr-4,1.52547,2.46582,O17352,Acid Alpha Glucosidase Relate,15.313,15.079,15.2388,16.0325,13.3039,13.9462,13.7984,14.513,2.46582,0.00183266,1.52547,4.67287,+
srp-2,-0.34635,0.815423,O17365,SeRPin,17.1255,17.8713,17.0925,17.5596,17.8934,17.8538,17.4602,17.8268,0.815423,0.0553268,-0.34635,-1.63598,
pho-14,1.51872,1.78041,O17373,Intestinal acid PHOsphatase,20.1522,19.1928,20.9382,21.2227,18.945,18.836,18.65,19,1.78041,0.00648962,1.51872,3.29161,+
spp-13,1.08964,1.77092,O17387,SaPosin-like Protein family,14.7435,14.6158,14.507,14.5819,14.0744,13.3021,14.0242,12.6888,1.77092,0.00670193,1.08964,3.27412,+
tag-123,1.89964,2.74781,O17388,Transmembrane 9 superfamily member,17.7273,17.7075,17.8029,18.2086,15.9191,15.4949,15.5056,16.9282,2.74781,0.00117999,1.89964,5.32463,+
tth-1,0.63074,1.64262,O17389,Thymosin beta,20.5014,20.1578,19.85,19.7387,19.5804,19.6628,19.3307,19.151,1.64262,0.0084946,0.63074,3.0411,+
"F52H2,6",0.902037,1.24267,O17397,Diminuto-like protein,14.8411,14.6572,14.3141,15.437,14.5695,14.1544,13.1384,13.779,1.24267,0.0197178,0.902037,2.34829,+
"F09G2,8",1.27417,1.36672,O17405,"Probable phospholipase D F09G2,8",14.1565,15.4999,14.996,14.8808,14.1362,14.4054,13.3126,12.5822,1.36672,0.0152177,1.27417,2.55875,+
attf-2,1.83788,2.93126,O17406,AT hook Transcription Factor family,20.2573,21.1868,20.4581,20.9315,19.2045,19.3431,18.4035,18.531,2.93126,0.000988947,1.83788,5.78078,+
"CELE_F09G2,2",-0.799884,0.596923,O17407,Uncharacterized protein,16.1492,16.535,16.7219,16.0653,18.6904,17.3359,15.7168,16.9279,0.596923,0.100532,-0.799884,-1.26442,
"CELE_W02D7,5",1.7711,3.66631,O17526,Uncharacterized protein,14.4931,15.4803,14.9989,14.7855,13.2716,13.2782,12.9274,13.1962,3.66631,0.000285714,1.7711,7.91672,+
sel-9,1.16201,0.958316,O17528,Suppressor/enhancer of lin-12 protein 9,17.7755,18.3251,18.2568,19.038,18.2821,17.9576,15.8887,16.619,0.958316,0.0379604,1.16201,1.87395,+
hil-4,1.68415,3.90257,O17536,"Histone H1,4",14.843,14.5955,14.4565,15.1054,12.7457,13.2117,12.976,13.3305,3.90257,0.000104869,1.68415,8.72754,+
clec-223,2.65416,6.18075,O17562,C-type LECtin,18.1405,18.1004,18.1885,18.2025,15.8012,15.5839,15.2437,15.3864,6.18075,0,2.65416,21.506,+
rpl-38,-2.92601,5.56257,O17570,60S ribosomal protein L38,14.6295,14.9897,14.3636,15.0532,17.7585,17.5656,17.8217,17.5942,5.56257,0,-2.92601,-16.9056,+
pro-2,0.292524,0.428094,O17580,Nucleolar complex protein 2 homolog,14.9564,14.542,14.0817,15.1369,14.259,13.8983,14.73,14.6597,0.428094,0.167623,0.292524,0.962065,
pas-1,0.840427,1.05188,O17586,Proteasome subunit alpha type-6,17.6508,19.0575,17.7714,17.7375,16.8751,16.7185,17.6195,17.6424,1.05188,0.0304852,0.840427,2.02937,+
"C16C2,4",1.50389,1.71495,O17591,Uncharacterized protein,16.726,17.0671,17.8483,17.9076,16.5303,16.432,14.9388,15.6322,1.71495,0.00736273,1.50389,3.17169,+
"C25A1,1",0.927665,1.74068,O17594,Uncharacterized protein,15.8669,15.6115,15.8353,15.7431,15.0348,15.5469,14.4023,14.3621,1.74068,0.00715768,0.927665,3.21863,+
"C27H6,8",1.85493,4.54355,O17606,"UPF0160 protein C27H6,8",18.1209,18.8218,18.3716,18.5322,16.4596,16.5121,16.6817,16.7733,4.54355,0,1.85493,11.309,+
ruvb-1,1.52738,3.84774,O17607,RuvB-like 1,18.3629,18.0644,17.7309,17.9383,16.6277,16.136,16.6345,16.5889,3.84774,9.81E-05,1.52738,8.53324,+
"C29F3,7",-0.423193,0.542669,O17616,Uncharacterized protein,16.096,15.5535,15.1911,14.9168,16.0322,15.0978,16.1262,16.194,0.542669,0.117592,-0.423193,-1.16928,
"C29F7,1",1.0948,1.13575,O17620,Uncharacterized protein,15.0322,15.5565,14.4967,14.0158,13.878,14.6121,13.4175,12.8143,1.13575,0.0245956,1.0948,2.16907,+
"C29F7,2",1.05154,2.91863,O17621,Uncharacterized protein,17.101,17.821,17.2206,17.1869,16.4926,16.3121,16.1491,16.1695,2.91863,0.000979827,1.05154,5.7485,+
"C29F7,3",0.77005,1.0877,O17622,UMP-CMP kinase 1,16.5131,17.8069,16.7125,17.8561,16.6307,16.3573,16.2103,16.6102,1.0877,0.0278206,0.77005,2.08898,+
"C31C9,2",0.0592122,0.111519,O17626,Uncharacterized protein,18.996,19.5984,19.5029,19.9228,19.5209,19.5078,19.3384,19.4162,0.111519,0.573588,0.0592122,0.30105,
ethe-1,-2.49932,4.47719,O17636,ETHE1 (Human ETHylmalonic Encephalopathy) homolog,14.692,14.7474,14.9433,15.2991,17.6483,17.7984,17.0384,17.1939,4.47719,0,-2.49932,-11.0129,+
col-179,0.921997,1.69484,O17642,COLlagen,21.4071,21.2192,21.4046,21.4038,21.1147,20.4727,19.695,20.4641,1.69484,0.00768526,0.921997,3.13518,+
idh-2,-1.00877,1.34198,O17643,Isocitrate dehydrogenase [NADP],16.5686,15.1508,16.8569,16.0217,17.3085,17.4347,17.1005,16.7894,1.34198,0.0159371,-1.00877,-2.51651,+
aspm-1,1.6069,2.85258,O17666,Uncharacterized protein,14.1372,14.4866,14.678,15.2807,12.8374,13.3288,12.6963,13.2924,2.85258,0.00105333,1.6069,5.58182,+
sams-1,-1.0576,5.82245,O17680,Probable S-adenosylmethionine synthase 1,18.0555,17.9994,18.1051,18.1242,19.1917,19.2089,19.1215,18.9925,5.82245,0,-1.0576,-18.7095,+
"C49F5,7",-4.63371,4.53728,O17685,Uncharacterized protein,14.0396,14.9036,13.9232,15.0339,18.8351,19.2723,18.4832,19.8446,4.53728,0,-4.63371,-11.2808,+
nasp-2,1.47574,2.21291,O17687,NASP (Human Nuclear Autoantigenic Sperm Protein) homolog,20.2572,20.5323,19.2577,20.6069,18.8152,18.6278,19.0698,18.2383,2.21291,0.00274513,1.47574,4.13324,+
ril-1,2.05979,3.45321,O17694,RNAi-Induced Longevity,19.4313,20.5376,19.5853,20.2974,18.1145,17.6663,17.8804,17.9513,3.45321,0.000432161,2.05979,7.2411,+
hda-1,2.32873,3.76768,O17695,Histone deacetylase 1,18.5192,19.0631,18.3752,19.1033,16.8568,16.325,15.8933,16.6707,3.76768,0.000179104,2.32873,8.25628,+
"CELE_D1086,3",2.07224,5.00885,O17725,Uncharacterized protein,18.3531,18.2163,17.9487,18.4424,16.351,15.869,16.2956,16.1559,5.00885,0,2.07224,13.6028,+
"CELE_D1086,1",0.54316,0.767951,O17726,Uncharacterized protein,17.9405,18.345,18.4442,18.9862,18.5974,17.9755,17.6719,17.2985,0.767951,0.0629893,0.54316,1.55636,
"CELE_D1086,6",0.397345,0.529003,O17729,Uncharacterized protein,17.9162,18.6399,18.4016,18.0805,18.1194,18.5496,17.6594,17.1203,0.529003,0.122802,0.397345,1.14505,
mpst-1,0.89979,2.69481,O17730,Putative thiosulfate sulfurtransferase mpst-1,16.6599,16.7368,16.4093,16.8731,15.4616,15.6155,15.9021,16.1007,2.69481,0.00153059,0.89979,5.19775,+
"CELE_D2023,4",1.46417,2.32978,O17731,Uncharacterized protein,16.8232,17.7159,16.9653,17.9901,15.4004,16.1577,15.9385,16.1412,2.32978,0.00217904,1.46417,4.37773,+
pyc-1,0.701458,2.46701,O17732,Pyruvate carboxylase 1,17.9635,17.8844,17.8449,17.6621,17.0129,16.8139,17.3389,17.3834,2.46701,0.00183348,0.701458,4.6755,+
"CELE_D2023,6",-0.80238,3.00436,O17735,Uncharacterized protein,14.5012,14.5072,14.4279,14.2856,15.1227,14.9508,15.3391,15.519,3.00436,0.000850856,-0.80238,-5.97025,+
clec-17,1.71222,2.89966,O17741,C-type LECtin,14.1489,15.1733,14.6038,15.3834,13.3085,12.9413,12.9107,13.2999,2.89966,0.00100284,1.71222,5.70025,+
egl-21,1.28829,1.58973,O17754,Carboxypeptidase E,15.9305,16.9332,16.4598,16.8677,16.0238,15.6871,14.9606,14.3665,1.58973,0.00928179,1.28829,2.94679,+
tkt-1,1.1165,2.53154,O17759,TransKeTolase homolog,20.7411,21.3578,21.0904,21.554,19.7733,19.8729,20.205,20.4261,2.53154,0.00178923,1.1165,4.81976,+
ech-8,1.95279,2.73914,O17761,Enoyl-CoA Hydratase,14.9073,14.8407,14.9437,14.6927,13.211,13.3026,11.8028,13.257,2.73914,0.00117213,1.95279,5.30373,+
lipl-7,-0.421416,0.843888,O17766,Lipase,14.7611,15.3005,14.7621,15.17,14.9379,15.8858,15.2413,15.6143,0.843888,0.0514527,-0.421416,-1.68355,
pes-7,2.58527,1.96989,O17772,Patterned Expression Site,15.0318,15.465,14.7745,15.4718,13.3012,13.2158,10.5398,13.3452,1.96989,0.00461583,2.58527,3.64909,+
col-98,1.96982,3.71377,O17805,COLlagen,14.6008,15.3362,14.7236,15.4088,13.1296,13.3548,12.7465,12.9592,3.71377,0.000256358,1.96982,8.07419,+
"CELE_F15A4,6",1.957,4.16063,O17815,Uncharacterized protein,14.8111,15.2444,14.6964,14.7091,13.3361,12.9388,12.6669,12.6912,4.16063,0,1.957,9.69517,+
"CELE_F21A3,3",0.821811,1.51548,O17829,Uncharacterized protein,14.6122,15.1437,14.7831,15.2002,14.794,14.0206,13.5585,14.0789,1.51548,0.0105951,0.821811,2.81596,+
pyk-1,-0.370908,0.731356,O17836,Pyruvate kinase,16.5849,15.768,15.832,16.1872,16.6045,16.7863,16.0281,16.4368,0.731356,0.069149,-0.370908,-1.49465,
mrpl-54,1.59862,3.81181,O17839,"Mitochondrial Ribosomal Protein, Large",17.1066,17.119,17.0392,17.7645,15.7832,15.7233,15.4067,15.7215,3.81181,9.44E-05,1.59862,8.40799,+
"F37H8,5",1.27497,3.59027,O17861,"GILT-like protein F37H8,5",21.6942,21.565,21.5244,21.533,20.3055,19.8474,20.5501,20.5137,3.59027,0.000311111,1.27497,7.66983,+
"CELE_F55B11,4",-1.07213,0.964852,O17890,Uncharacterized protein,14.5641,15.0746,14.8826,15.1819,17.4979,15.8882,14.837,15.7686,0.964852,0.0374159,-1.07213,-1.88481,+
"CELE_F55B11,2",0.474485,0.783803,O17891,Uncharacterized protein,20.4587,20.9022,20.1245,21.3913,20.4409,20.4587,20.0009,20.0782,0.783803,0.0603108,0.474485,1.58299,
xhd-1,2.86714,5.00758,O17892,Uncharacterized protein,17.5242,17.7635,18.1992,18.4477,15.0306,15.1251,15.1851,15.1253,5.00758,0,2.86714,13.5959,+
"CELE_F55B11,3",-1.15787,2.82278,O17893,Uncharacterized protein,17.9865,18.3241,18.6241,18.6913,19.8038,19.4279,19.2507,19.7751,2.82278,0.00106869,-1.15787,-5.50781,+
haf-3,0.0178952,0.0324801,O17895,HAlF transporter (PGP related),14.8894,15.3529,14.7027,14.997,15.0149,15.3211,14.7563,14.778,0.0324801,0.852395,0.0178952,0.0943016,
copz-1,1.68074,4.55417,O17901,Probable coatomer subunit zeta,18.7916,19.0222,19.2001,19.1022,17.3092,17.0555,17.3928,17.6356,4.55417,0,1.68074,11.3571,+
ctg-1,-0.725323,1.30296,O17907,CRAL/TRIO and GOLD domain containing,14.8562,15.0025,14.9236,14.2018,15.4913,16.012,14.878,15.5041,1.30296,0.0173587,-0.725323,-2.45018,+
ran-1,0.39695,0.618937,O17915,GTP-binding nuclear protein ran-1,20.6544,21.6939,20.3224,21.0056,20.7325,20.5696,20.4115,20.375,0.618937,0.094818,0.39695,1.3026,
