geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04, -Log.p.value,Student's T-test q-value daf2_d10_daf2_d1,log2FC,Student's T-test Test statistic daf2_d10_daf2_d1,Sign p-val: 0.05 
icln-1,0.857298,2.02,G5EFZ5;G5EG22,ICLN (ICLn) ion channel homolog,14.8732,15.2809,14.5617,15.0841,14.4567,14.2546,13.983,13.6763,2.02,0.00458228,0.857298,3.74643,+
pgp-8,-0.47784,0.819743,G5EG03,P-GlycoProtein related,13.6578,14.1233,13.7693,13.9612,14.1512,15.0389,13.753,14.4798,0.819743,0.0892187,-0.47784,-1.64321,
fat-4,-1.3108,2.63524,G5EG11,Delta(5) fatty acid desaturase fat-4,10.5462,10.8678,10.3777,10.7041,11.8978,12.2238,12.3364,11.2811,2.63524,0.00165046,-1.3108,-5.05762,+
dhs-12,0.0220151,0.0374502,G5EG13,"DeHydrogenases, Short chain",17.5626,17.3694,17.9088,18.17,17.9207,17.7584,17.7874,17.4562,0.0374502,0.87069,0.0220151,0.108178,
crn-2,3.64661,5.84873,G5EG18,Cell death-related nuclease 2,17.4223,17.4093,17.5578,17.8371,14.3086,13.5707,13.7184,14.0422,5.84873,0,3.64661,18.902,+
nspd-6,-2.18525,2.47515,G5EG23,"Nematode Specific Peptide family, group D",13.0757,14.246,13.0032,12.0525,15.3382,15.2606,15.5568,14.9629,2.47515,0.00184615,-2.18525,-4.69355,+
"R151,8A",0.863662,3.59575,G5EG26,"R151,8A protein",16.1188,15.8194,15.8387,15.7208,15.2029,14.8621,14.9451,15.033,3.59575,0.000434907,0.863662,7.68742,+
skr-10,-0.487477,0.590891,G5EG39,SKR-10,11.6413,11.9702,12.1031,11.2192,13.0333,12.3081,12.1425,11.3997,0.590891,0.162389,-0.487477,-1.25392,
"CELE_W05H12,1",-0.102049,0.587156,G5EG41,Uncharacterized protein,10.5788,10.7007,10.5154,10.6106,10.8485,10.5716,10.5873,10.8063,0.587156,0.163799,-0.102049,-1.24741,
PRL-1,3.31726,5.73095,G5EG43,Putative prenylated protein tyrosine phosphatase,13.8179,13.9013,14.1633,14.5628,11.0105,10.6709,10.7162,10.7786,5.73095,0,3.31726,18.0541,+
"CELE_T04A11,1",-0.249433,0.952053,G5EG50,Uncharacterized protein,15.2418,14.7978,15.0619,15.0644,15.4932,15.2947,15.0261,15.3497,0.952053,0.0636179,-0.249433,-1.86355,
pgp-9,1.66072,1.61285,G5EG58,P-GlycoProtein related,13.0389,12.8038,12.5052,12.3607,10.7048,9.97442,10.8772,12.5092,1.61285,0.0124491,1.66072,2.98789,+
unc-45,-0.44325,0.500281,G5EG62,UNC-45,15.6019,14.2508,14.4353,13.6991,15.0388,15.0605,14.8465,14.8143,0.500281,0.2075,-0.44325,-1.09374,
hid-1,0.44219,0.390505,G5EG65;Q7Z135,HID-1;High temperature-Induced Dauer formation,12.9501,14.0388,13.1502,15.0748,13.6412,13.2954,13.1571,13.3514,0.390505,0.284584,0.44219,0.891664,
fat-2,-4.85516,4.28833,G5EGA5,Delta(12) fatty acid desaturase fat-2,11.399,12.6333,10.3295,11.5564,16.499,16.3246,16.325,16.1901,4.28833,0.000132653,-4.85516,-10.2085,+
dhrs-4,-1.37329,4.90589,G5EGA6,Dehydrogenase/reductase SDR family member 4,13.2089,13.2719,13.4761,13.37,14.8637,14.7756,14.7232,14.4576,4.90589,0.000214876,-1.37329,-13.0605,+
ras-2,-0.29924,0.622621,G5EGA7,GTP binding protein,14.2706,14.1472,14.8422,14.787,15.1953,14.623,14.8691,14.5567,0.622621,0.149258,-0.29924,-1.30897,
lec-2,1.13974,3.53384,G5EGB1,Galectin,19.3266,19.2409,19.1849,19.4709,18.3509,18.0017,18.4473,17.8644,3.53384,0.000415301,1.13974,7.49082,+
ragc-1,0.818247,1.51614,G5EGB3,RAs-related GTP binding protein C homolog,15.5437,16.0307,14.85,15.1176,14.7573,14.7999,14.4844,14.2275,1.51614,0.0157393,0.818247,2.81713,+
"CELE_DY3,8",0.66463,1.81931,G5EGC1,Uncharacterized protein,12.6236,12.8189,13.1501,12.815,12.6178,12.238,11.8434,12.0498,1.81931,0.00766875,0.66463,3.36372,+
skr-12,-1.06396,2.41916,G5EGD5,SKR-12,14.6002,14.6465,15.3077,15.1147,16.2596,15.9084,15.5775,16.1796,2.41916,0.00215158,-1.06396,-4.57031,+
dpy-26,-1.27773,3.34038,G5EGE9,Condensin complex subunit dpy-26,10.7015,10.7643,10.6147,10.3949,12.1606,11.5271,12.1954,11.7032,3.34038,0.000544578,-1.27773,-6.90315,+
uso-1,-0.00289512,0.00870639,G5EGG0;Q2EEM5,USO1 (Yeast transport protein) homolog,13.8264,13.749,13.6008,13.4359,13.7645,13.6978,13.4473,13.7141,0.00870639,0.968474,-0.00289512,-0.0259322,
rad-51,2.67423,0.895933,G5EGG8;L8E822;Q95Q25,RAD51 short isoform;Uncharacterized protein;Uncharacterized protein,18.1509,17.3468,16.3682,12.6921,14.7033,13.9277,14.4524,10.7776,0.895933,0.0730486,2.67423,1.77027,
moc-1,-1.09327,0.941182,G5EGH2,MOlybdenum Cofactor biosynthesis,15.1295,12.8633,14.1633,14.2479,14.6655,16.143,15.3893,14.5793,0.941182,0.0655547,-1.09327,-1.84549,
lon-8,0.138188,0.275886,G5EGH7,Protein lon-8,16.3407,16.566,15.7837,16.0997,16.2316,15.8102,15.8929,16.3026,0.275886,0.395357,0.138188,0.666614,
zig-1,-0.114955,0.481768,G5EGI7,Zwei Ig domain protein zig-1,14.897,14.881,14.9139,15.0882,14.9295,15.0303,15.3431,14.9371,0.481768,0.218054,-0.114955,-1.06036,
ida-1,0.698356,0.817846,G5EGJ5,IA2,12.9717,13.0102,12.2676,12.9655,13.0736,11.2236,11.8715,12.2528,0.817846,0.0895748,0.698356,1.64003,
tln-1,0.493245,1.8529,G5EGK1,TaLiN,16.5295,16.4978,16.0858,16.6584,16.1577,15.8152,15.9203,15.9053,1.8529,0.00702888,0.493245,3.4265,+
ugt-16,1.54588,1.37022,G5EGK7,UDP-glucuronosyltransferase,14.7401,14.5763,14.1128,15.697,14.7249,12.9448,12.7074,12.5656,1.37022,0.0221921,1.54588,2.56473,+
let-92,0.694852,3.15375,G5EGK8,Serine/threonine-protein phosphatase 2A catalytic subunit,16.6576,17.0057,16.8059,17.0212,16.2969,16.2841,16.091,16.0391,3.15375,0.000587353,0.694852,6.37202,+
"CELE_T28D6,6",-0.136153,0.349487,G5EGL2,Uncharacterized protein,15.1903,15.1003,15.492,15.6705,15.8036,15.4432,15.3715,15.3795,0.349487,0.319462,-0.136153,-0.81311,
fat-6,0.718395,3.12166,G5EGN2,Delta(9)-fatty-acid desaturase fat-6,13.8176,13.8727,13.8476,13.5317,13.1144,13.2506,12.9342,12.8968,3.12166,0.000616352,0.718395,6.28401,+
vha-6,-0.981642,4.65383,G5EGP4,V-type proton ATPase subunit a,15.5646,15.4368,15.6672,15.7455,16.6508,16.439,16.6392,16.6117,4.65383,0.000176271,-0.981642,-11.8175,+
cpz-1,-0.654997,4.50874,G5EGP8,CathePsin Z,17.3366,17.3079,17.4805,17.3004,18.0862,17.8951,18.0245,18.0396,4.50874,0.000154303,-0.654997,-11.1528,+
"CELE_W02A11,1",1.58249,2.72526,G5EGR8,tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A,14.3551,14.7222,14.0263,14.0939,12.1998,12.5605,12.6897,13.4173,2.72526,0.00134513,1.58249,5.27038,+
gbf-1,-0.82128,4.32002,G5EGS5,Uncharacterized protein,13.1858,13.3109,13.396,13.4124,14.2382,14.104,14.251,13.9971,4.32002,0.000135065,-0.82128,-10.3396,+
syp-1,-0.541366,0.842574,G5EGS8,Synaptonemal complex protein SYP-1,13.2552,13.5605,12.4329,13.2042,14.2721,13.5183,13.5498,13.278,0.842574,0.0834789,-0.541366,-1.68135,
cyp-31a2;cyp-31a3,-1.30582,1.78804,G5EGT6;Q9N574,CYtochrome P450 family,11.2403,12.0964,12.1518,11.5954,14.0576,12.6184,12.797,12.8342,1.78804,0.00817062,-1.30582,-3.30571,+
iffb-1,0.87417,3.41571,G5EGT7,Eukaryotic translation initiation factor eIF5B,15.7645,15.8169,15.3745,15.4718,14.8653,14.7214,14.7565,14.5877,3.41571,0.000459016,0.87417,7.12732,+
egl-30,0.653025,2.64893,G5EGU1,EGL-30,16.4482,16.3726,16.131,16.7002,15.8687,15.814,15.6301,15.7272,2.64893,0.00161963,0.653025,5.08959,+
"B0416,5",0.235163,0.953528,G8JXY9;Q11073,"Uncharacterized protein;Uncharacterized protein B0416,5",14.9302,14.893,14.765,15.2757,14.9036,14.7405,14.6621,14.617,0.953528,0.0631581,0.235163,1.866,
pdxk-1,0.16325,0.170384,G8JXZ7;H1ZUV6;O01824,PyriDoXal Kinase homolog;PyriDoXal Kinase homolog;Putative pyridoxal kinase,14.2132,14.755,14.6426,13.6091,13.3633,14.2485,14.5041,14.451,0.170384,0.54556,0.16325,0.439795,
pcm-1,0.460043,0.846516,G8JY24;Q27873,Protein-L-isoaspartate O-methyltransferase,13.8361,14.2941,13.3633,13.3668,13.2815,13.3133,13.5927,12.8327,0.846516,0.0827544,0.460043,1.68793,
"CELE_K07C11,7;K07C11,7",-0.065155,0.141508,G8JY31;Q21268,"Uncharacterized protein;UPF0046 protein K07C11,7",16.1892,16.0682,15.8914,16.6338,16.4548,16.2961,16.1403,16.152,0.141508,0.601061,-0.065155,-0.373064,
ubq-1;ubq-1;ubq-2,-1.12937,1.58758,G8JY83;P0CG71;P49632,UBiQuitin;Polyubiquitin-A;Ubiquitin-60S ribosomal protein L40,20.7459,19.4823,20.9965,20.079,21.8437,21.3123,21.6215,21.0437,1.58758,0.0132819,-1.12937,-2.94297,+
asm-3,-2.56877,3.62724,G8JY85;Q9UAY4,Sphingomyelin phosphodiesterase;Putative sphingomyelin phosphodiesterase asm-3,10.661,10.8126,10.5509,10.5269,14.1758,12.8658,12.8668,12.9181,3.62724,0.000135493,-2.56877,-7.78904,+
ifc-2,0.13493,0.36434,G8JY94;Q21067,"Intermediate Filament, C;Intermediate filament protein ifc-2",18.1987,18.0971,18.533,18.7146,18.0698,18.3416,18.3829,18.2094,0.36434,0.307041,0.13493,0.841782,
"zfp-1;F54F2,2/F54F2,3/F54F2,4",0.112397,0.0859593,G8JYB8;P34447,"Zinc Finger Protein;Uncharacterized protein F54F2,2, isoform a",14.0341,14.7002,14.0526,14.2115,14.5198,13.5159,15.217,13.2962,0.0859593,0.727167,0.112397,0.237152,
"gcp-2,1",1.12892,4.03997,G8JYE4;P91406,See cpr;Glutamate carboxypeptidase 2 homolog,17.2574,17.2321,17.2411,17.0998,15.8422,16.0827,16.3958,15.994,4.03997,0.000191268,1.12892,9.23152,+
nxt-1,1.40944,2.80313,G8JYG1;Q9U757,NTF2-related eXporT protein;NTF2-related export protein,16.7895,17.5371,16.4648,16.7363,15.6617,15.6288,15.4532,15.1464,2.80313,0.00115781,1.40944,5.45935,+
vps-51,-0.073436,0.124293,G8XYY4;O01839,Related to yeast Vacuolar Protein Sorting factor;Vacuolar protein sorting-associated protein 51 homolog,10.6003,10.7712,10.7099,10.6065,10.9205,11.1214,10.1219,10.8179,0.124293,0.63715,-0.073436,-0.332089,
wdr-4,-0.945612,2.03766,G8XYY6;Q23232,tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit,13.6919,13.5263,14.027,13.4602,15.2689,14.4157,14.4046,14.3987,2.03766,0.00453107,-0.945612,-3.78101,+
"CELE_Y48C3A,14",0.668252,3.32788,H1UBJ9,DNA topoisomerase,13.695,13.7114,13.4409,13.4835,12.8766,12.9464,12.7561,13.0787,3.32788,0.000653938,0.668252,6.86653,+
zoo-1,1.35607,1.95994,H1UBK8;H1UBK9;H1UBL0;Q56VX4;Q8I103,ZO-1 (Zonula Occludens tight junctional protein) Ortholog,13.5816,14.6437,13.4576,13.2714,12.6467,11.794,12.3645,12.7248,1.95994,0.00547499,1.35607,3.62991,+
"CELE_Y65B4BL,1",0.0736327,0.175187,H1ZUX7,Uncharacterized protein,14.7595,14.9646,14.2516,14.7161,14.5689,14.4327,14.6849,14.7108,0.175187,0.53726,0.0736327,0.45067,
"C06A1,2",0.490273,0.93505,H2FLG7,Uncharacterized protein,15.8761,15.5789,15.8516,16.2561,15.6243,15.6124,15.6483,14.7168,0.93505,0.0663639,0.490273,1.8353,
stl-1,-0.165725,0.309019,H2FLJ1,STomatin-Like,15.4438,15.2517,15.9148,15.8679,16.0132,15.8662,15.94,15.3216,0.309019,0.359444,-0.165725,-0.733539,
lea-1,0.285778,1.44548,H2FLK8,Plant Late Embryo Abundant (LEA) related,20.721,20.583,20.8853,20.8911,20.5006,20.5504,20.6188,20.2676,1.44548,0.0185767,0.285778,2.69418,+
lea-1,0.0813451,0.205346,H2FLK9,Plant Late Embryo Abundant (LEA) related,18.9089,19.1123,18.552,18.4917,18.8201,18.7238,18.5965,18.5991,0.205346,0.487659,0.0813451,0.517633,
"CELE_T10C6,6",-2.03975,4.40652,H2FLL6;H2FLL7;H2FLL8;H2FLL9;O62376;Q9U372,Uncharacterized protein,10.6417,10.8714,10.7906,10.7834,12.4211,12.9324,13.2664,12.6262,4.40652,0.000143251,-2.03975,-10.7054,+
"CELE_Y38E10A,22",-0.442567,0.324122,H2KMK6,Uncharacterized protein,14.3841,14.5316,14.2156,14.4905,14.275,14.3987,16.5674,14.151,0.324122,0.343891,-0.442567,-0.763497,
"CELE_Y48G10A,4",-0.400615,0.467659,H2KML6;H2KML7,Uncharacterized protein,10.6875,10.734,9.23375,10.818,10.9679,10.644,10.6433,10.8205,0.467659,0.22745,-0.400615,-1.03476,
ain-2,0.0512953,0.15457,H2KY58,ALG-1 INteracting protein,15.1864,14.9017,14.9026,14.9454,15.1978,14.984,14.8612,14.6878,0.15457,0.575921,0.0512953,0.403545,
ain-2,1.18071,1.14646,H2KY60,ALG-1 INteracting protein,15.4403,14.5762,13.4705,13.3932,13.7221,12.7914,12.906,12.7378,1.14646,0.0391714,1.18071,2.18696,+
cyp-34a9,1.01409,3.64948,H2KY68;H2KY69,CYtochrome P450 family,15.2306,15.2448,14.9791,15.0406,14.1806,13.801,14.3212,14.136,3.64948,0.000138138,1.01409,7.86151,+
pqn-31,0.933765,4.67577,H2KY72;Q7JNW7,Prion-like-(Q/N-rich)-domain-bearing protein,16.2911,16.4806,16.237,16.1615,15.4576,15.2959,15.2982,15.3835,4.67577,0.000180556,0.933765,11.9211,+
"CELE_F56C9,10",-0.353405,0.927052,H2KY88;Q8MQ22,Uncharacterized protein,13.5049,13.12,12.9435,12.6925,13.2978,13.3364,13.3477,13.6926,0.927052,0.067932,-0.353405,-1.82201,
"CELE_Y25C1A,7",0.448967,0.378515,H2KY99,Uncharacterized protein,13.7257,14.8773,13.661,13.4425,12.903,13.1439,13.1902,14.6737,0.378515,0.295009,0.448967,0.868901,
unc-82,-0.432137,1.26263,H2KYA5,Uncharacterized protein,17.2261,16.8099,16.495,16.8545,17.5112,17.2262,17.3509,17.0258,1.26263,0.0287258,-0.432137,-2.38196,+
ttc-7,-1.80933,0.91229,H2KYB6,TeTratriCopeptide repeat domain protein related,11.4619,9.788,12.1121,11.7712,13.3837,10.8645,13.0511,15.0713,0.91229,0.070063,-1.80933,-1.79747,
grld-1,-0.264397,0.240771,H2KYB8;H2KYB9,Glutamate Receptor Level Decreased,13.1288,14.0409,12.3099,12.7799,13.562,13.4353,12.59,13.7298,0.240771,0.43857,-0.264397,-0.593666,
ajm-1,0.96721,4.60876,H2KYC6,Apical Junction Molecule,16.7874,16.6455,16.6129,16.9379,15.7574,15.89,15.7274,15.7401,4.60876,0.000169935,0.96721,11.6072,+
"C01B10,6",1.44244,4.03437,H2KYC9;Q8MQF7;V6CLC8,Uncharacterized protein,17.0799,17.2595,16.8342,16.6588,15.3218,15.4554,15.5713,15.7141,4.03437,0.000189691,1.44244,9.21049,+
nra-4,-0.4598,2.20484,H2KYE0;Q9UAN9,Nicotinic Receptor Associated,15.2834,15.4995,15.4213,15.4716,16.1654,15.7541,15.8729,15.7227,2.20484,0.00333449,-0.4598,-4.11665,+
"CELE_R11G1,6",0.190408,0.386544,H2KYE1;Q7Z1P8;Q7Z1P9;Q8MPZ6,Uncharacterized protein,14.6407,15.1504,14.1682,14.5834,14.4272,14.2529,14.477,14.6239,0.386544,0.287938,0.190408,0.884162,
bas-1,-0.363292,0.322717,H2KYG4;O45137,Biogenic Amine Synthesis related,13.7166,12.3288,13.8963,14.2865,14.1791,13.4321,14.3698,13.7004,0.322717,0.345065,-0.363292,-0.760724,
"C05D9,9",0.83903,1.27515,H2KYG6,Uncharacterized protein,15.0363,15.9616,15.4627,14.8395,13.9328,14.2178,14.9431,14.8503,1.27515,0.0276542,0.83903,2.40309,+
"C07A12,7",0.933382,4.09405,H2KYH5;Q95QX5,Uncharacterized protein,17.0445,17.261,16.9046,17.0771,16.2913,16.0924,16.1892,15.9809,4.09405,0.000199134,0.933382,9.43683,+
"C06G3,5",-0.21652,0.861075,H2KYI5;Q86NI2,Uncharacterized protein,17.3079,17.3944,17.7992,17.6833,17.9033,17.6815,17.7563,17.7097,0.861075,0.0796987,-0.21652,-1.71222,
ttr-59,0.469863,1.21024,H2KYJ2,TransThyretin-Related family domain,17.2503,17.2111,16.9748,17.0024,17.1518,16.5835,16.6052,16.2188,1.21024,0.032959,0.469863,2.29376,+
mtch-1,-1.01245,1.8313,H2KYJ5,MiTochondrial Carrier Homolog,17.3548,17.0686,18.0763,18.3362,18.7428,18.7674,18.7328,18.6427,1.8313,0.00743411,-1.01245,-3.38608,+
tmd-2,-0.580839,1.87234,H2KYK4;Q8I7M7,TropoMoDulin,12.0821,12.0802,11.8683,12.5821,12.8503,12.7331,12.821,12.5315,1.87234,0.00674059,-0.580839,-3.46306,+
"C39D10,8",-0.855612,3.02755,H2KYM0;H2KYM1;Q95QR7,Uncharacterized protein,12.9548,13.0225,13.2799,13.1931,14.2833,13.8702,13.7155,14.0036,3.02755,0.000737864,-0.855612,-6.0313,+
unc-73,1.54482,3.08863,H2KYM2;H2KYM3;H2KYM4;O61528;Q7JNG4;Q7JNG6;Q95Q51,Uncharacterized protein;Uncharacterized protein;Uncharacterized protein;Guanine nucleotide exchange factor UNC-73A;Uncharacterized protein;Uncharacterized protein;Uncharacterized protein,14.5113,14.7572,14.5136,14.1238,13.3955,12.4581,13.1614,12.7117,3.08863,0.000693009,1.54482,6.19441,+
vps-45,4.13357,0.573007,H2KYN0,Related to yeast Vacuolar Protein Sorting factor,12.8288,14.7772,13.7563,15.2187,13.5268,13.3728,0,13.1471,0.573007,0.169502,4.13357,1.22268,
acdh-13,0.655288,0.331229,H2KYN3,Acyl CoA DeHydrogenase,13.5974,16.2791,17.2461,15.6886,14.1031,15.61,15.4576,15.0194,0.331229,0.335937,0.655288,0.777484,
atg-18,0.224582,0.311127,H2KYN5;O16466,AuTophaGy (Yeast Atg homolog),14.9834,14.9713,15.0995,15.2009,14.7362,14.9421,15.5658,14.1127,0.311127,0.357208,0.224582,0.737741,
smk-1,-0.990102,1.1827,H2KYN6,SMEK (Dictyostelium Suppressor of MEK null) homolog,12.0602,12.3914,11.4347,12.8229,14.0915,13.0211,13.0266,12.5304,1.1827,0.0352965,-0.990102,-2.24757,+
lntl-1,1.03785,3.59818,H2KYP1,LIN-24 (Twenty-four) Like,15.4301,15.503,15.5161,15.8586,14.8134,14.4133,14.4094,14.5203,3.59818,0.000436782,1.03785,7.6952,+
ncx-2,0.392828,0.601587,H2KYP2;H2KYP4,Na/Ca eXchangers,16.1621,15.8723,15.188,16.4876,15.6507,15.17,15.8132,15.5048,0.601587,0.157589,0.392828,1.27253,
"C10G8,8",-0.80491,1.84382,H2KYP5,Uncharacterized protein,13.7968,14.6388,14.4182,14.5841,15.5412,15.0852,15.1333,14.8979,1.84382,0.0071462,-0.80491,-3.40948,+
pnk-1,0.431037,0.5615,H2KYP7;Q86NC9,PaNtothenate Kinase,15.4958,15.3981,14.9144,14.9839,15.336,15.1189,14.7623,13.8509,0.5615,0.175005,0.431037,1.20248,
"C12D12,1",1.05122,3.23474,H2KYQ2;H2KYQ3;Q17921,Uncharacterized protein,16.2332,15.9119,16.5956,16.5051,15.3217,15.1392,15.3032,15.2768,3.23474,0.000608213,1.05122,6.59837,+
gyg-1,0.45558,1.49808,H2KYQ5,Glycogenin-1,17.5,17.5883,17.1224,17.1096,17.0967,16.8612,16.9466,16.5935,1.49808,0.0163939,0.45558,2.78556,+
vig-1,-1.32636,4.27054,H2KYR1,VIG (Drosophila Vasa Intronic Gene) ortholog,17.513,17.5368,17.6894,17.9663,19.1357,18.9962,19.0966,18.7823,4.27054,0.000131313,-1.32636,-10.1355,+
srr-4,1.66056,2.88336,H2KYR4;O44618,"Serpentine Receptor, class R;Serpentine Receptor, class R",13.9828,14.1285,12.9517,13.6731,11.7955,12.0831,11.8428,12.3725,2.88336,0.000934281,1.66056,5.65906,+
hsp-43,1.3144,4.16689,H2KYS1,Heat Shock Protein,18.063,18.2568,18.3846,18.3815,17.0699,16.9501,17.1615,16.6468,4.16689,0.000212471,1.3144,9.71981,+
cpna-1,-0.552473,3.03253,H2KYS8,Copine family protein 1,14.6982,14.5103,14.5106,14.5358,15.301,15.159,15.0854,14.9193,3.03253,0.000740019,-0.552473,-6.04448,+
"npl-4,1",0.49,1.97632,H2KYU6;Q95QZ7,NPL (Yeast Nuclear Protein Localization) homolog,15.4368,15.3095,15.4192,15.5551,15.3068,14.8318,14.7607,14.8613,1.97632,0.00530981,0.49,3.66151,+
"C25H3,9",0.00971007,0.0218406,H2KYV1,Uncharacterized protein,14.9361,15.0182,15.3344,15.1431,15.2951,15.0238,15.2952,14.779,0.0218406,0.923496,0.00971007,0.0641251,
"C18C4,5",0.676008,2.80365,H2KYV8;Q8MNV5,Uncharacterized protein,15.1122,15.3082,15.2002,15.643,14.7104,14.567,14.5647,14.7175,2.80365,0.00115878,0.676008,5.46064,+
ppw-1,-0.353385,0.740666,H2KYV9;Q86NJ8,Piwi-like protein,14.4956,14.5792,14.4731,14.6942,15.5496,14.7028,14.9115,14.4918,0.740666,0.109219,-0.353385,-1.51038,
"C23H3,2",-0.48806,2.60127,H2KYX4,Uncharacterized protein,15.3983,15.4718,15.5444,15.6044,16.1282,16.0581,16.0484,15.7365,2.60127,0.00175,-0.48806,-4.97887,+
"C23H5,8",-1.43632,5.05505,H2KYX9;H2KYY0;U4PRA9,Uncharacterized protein,14.0466,13.7941,13.5839,13.8255,15.3607,15.243,15.1555,15.2361,5.05505,0,-1.43632,-13.8529,+
frm-4,-0.0507748,0.0774797,H2KYZ6;H2KYZ7;Q95Q79,"FERM domain (Protein4,1-ezrin-radixin-moesin) family",13.8264,13.5453,14.4179,14.4301,14.0029,14.2886,14.1984,13.9328,0.0774797,0.749329,-0.0507748,-0.215381,
"CELE_F55A12,2",1.53411,0.558198,H2KYZ8,Uncharacterized protein,16.2008,16.3187,16.9455,13.5115,12.0872,13.6131,17.0179,14.1218,0.558198,0.176384,1.53411,1.19668,
"CELE_T05C3,6",0.128417,0.133005,H2KZ05,Uncharacterized protein,14.6116,15.089,13.6603,14.6182,13.9082,14.3602,14.9088,14.2882,0.133005,0.617457,0.128417,0.352946,
clec-266,1.25229,3.65501,H2KZ06;H2KZ07,C-type LECtin,17.0799,17.1814,16.9556,17.2582,15.7432,15.5148,16.1064,16.1014,3.65501,0.000138554,1.25229,7.8796,+
ampd-1,0.212463,0.392914,H2KZ18;H2KZ19,AMP deaminase,16.8692,16.5909,16.8883,17.0866,16.9605,16.712,16.8891,16.0236,0.392914,0.282674,0.212463,0.896219,
wip-1,-0.105687,0.687296,H2KZ22;Q8WT46,Wiskott-Aldrich syndrome protein (WASP)-Interacting Protein and gene assignment,15.5175,15.6755,15.5772,15.7724,15.7886,15.635,15.8532,15.6885,0.687296,0.125715,-0.105687,-1.41989,
"C27H5,2",0.785403,1.66706,H2KZ24;H2KZ25;H2KZ26;Q8IG43,Uncharacterized protein,14.4153,14.3984,14.3049,14.5437,14.0805,13.4373,13.0138,13.9892,1.66706,0.0112447,0.785403,3.08501,+
hpo-10,-0.542983,0.182765,H2KZ29;Q8I7L2,Uncharacterized protein,13.0645,12.6551,12.9235,13.3625,15.3602,12.8024,15.4043,10.6108,0.182765,0.523766,-0.542983,-0.467706,
tat-4,-0.41788,1.19899,H2KZ37,Phospholipid-transporting ATPase,15.9132,15.9801,16.5038,16.1917,16.7867,16.4431,16.7644,16.2662,1.19899,0.0337174,-0.41788,-2.27489,+
"C30F12,5",0.114497,0.312348,H2KZ48,Uncharacterized protein,14.5305,14.9824,14.8213,15.1269,14.5722,14.8292,14.6461,14.9556,0.312348,0.355901,0.114497,0.74017,
mrpl-14,-0.2604,0.431339,H2KZ52,"Mitochondrial Ribosomal Protein, Large",13.089,13.2472,12.6842,13.3268,14.021,13.2296,13.0562,13.0821,0.431339,0.252476,-0.2604,-0.968078,
skpo-3,0.37087,0.940329,H2KZ53;Q95QH5,ShK domain and PerOxidase domain containing protein,14.7657,14.5372,14.445,14.9988,14.7338,14.0324,14.3841,14.113,0.940329,0.0656458,0.37087,1.84407,
clec-88,-0.581352,4.66681,H2KZ57;Q86NG3,C-type LECtin;C-type lectin domain-containing protein 88,15.023,15.086,15.0486,15.1404,15.7697,15.6598,15.5744,15.6195,4.66681,0.00017931,-0.581352,-11.8787,+
"CELE_ZC477,3",0.177705,0.122937,H2KZ70;Q5WRS7,Uncharacterized protein,14.1803,14.5028,13.8641,13.5664,13.4278,14.6085,14.7338,12.6328,0.122937,0.640022,0.177705,0.32882,
noah-1,0.671873,2.1068,H2KZ73;H8W3Y1;Q8T3B7,NOmpA Homolog (Drosophila nompA: no mechanoreceptor potential A),15.2085,15.4562,14.9168,14.8164,14.2497,14.4594,14.332,14.6692,2.1068,0.00406583,0.671873,3.91801,+
col-107,2.14614,3.5204,H2KZ76;Q86S35,COLlagen,12.6399,12.3568,13.6255,12.988,11.0146,10.6549,10.7489,10.6071,3.5204,0.000412483,2.14614,7.44871,+
"CELE_R02F11,3",0.82918,3.55975,H2KZ89;Q5ZR77,Uncharacterized protein,13.5442,13.7728,13.4905,13.3186,12.5456,12.7908,12.7798,12.6932,3.55975,0.000422809,0.82918,7.5726,+
"CELE_Y48G9A,9",-0.902997,1.91138,H2KZ95;Q7YZG5,Protein-tyrosine-phosphatase,12.5971,11.8466,12.8438,11.9317,13.2568,13.0841,13.11,13.3804,1.91138,0.00626465,-0.902997,-3.53698,+
"C41G11,1",3.32381,5.98976,H2KZ98;Q3Y403,Uncharacterized protein,17.7162,18.005,17.3743,17.6982,14.5378,14.452,14.0651,14.4435,5.98976,0,3.32381,19.9682,+
"CELE_F38A5,2",-0.554913,2.50226,H2KZA2;Q95Q55,Uncharacterized protein,14.6486,14.5407,14.8185,15.0697,15.3107,15.2798,15.3618,15.3448,2.50226,0.0017428,-0.554913,-4.75397,+
"CELE_R148,3",-0.368295,2.48837,H2KZA5;Q8ITY8,Uncharacterized protein,14.7252,14.6749,14.9749,14.8635,15.2832,15.1005,15.1637,15.1643,2.48837,0.00177003,-0.368295,-4.72294,+
"CELE_R148,5",0.583483,2.37824,H2KZA6;Q8ITY9,Uncharacterized protein,14.7856,14.6089,14.7235,14.9303,14.4897,14.1845,14.0554,13.9848,2.37824,0.00242764,0.583483,4.4815,+
